quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1912Q3,550,47,BILINGUAL—(PERSIAN AND URDU)—POETRY.,Persian and Urdu,,Poetry,6,812,"1,500","Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Muhammad Husain, Sadiq.",Natiyya Kalam,True,Poems in praise of Muhammad.,92,"the compiler, Head Clerk, ""Zamindar"" Office, Lahore",Lahore,1912-05,"Price, 8 annas.",1st,8°,litho.,,,,,Bilingual (Persian and Urdu),,Rafah-i-Am Steam Press,Lahore,"the compiler, Head Clerk, ""Zamindar"" Office, Lahore",Lahore,92,[]
1912Q3,550,47,BILINGUAL—(PERSIAN AND URDU)—POETRY.,Persian and Urdu,,Poetry,7,859,500,"Civil and Military Organ Press, Ludhiána.",Civil and Military Organ Press,Ludhiána,,Nat-i-Rasul Maqbul Hissa-i-Awwal,True,"Verses in praise of Muhammad, Part I.",16,Mir Muhammad Shah,Ludhiána,1912-06-26,"Price, 6 pies.",1st,8°,litho.,,,,,Bilingual (Persian and Urdu),,Civil and Military Organ Press,Ludhiana,Mir Muhammad Shah,Ludhiana,16,[]
1912Q3,550,47,BILINGUAL—(PERSIAN AND URDU)—LANGUAGE.—CONCLUDED.,Persian and Urdu,,Language,11,1043,"2,500","Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,"Mir Ahmad Shah, Qazi, Rizwani, S. U.",Farsi Grammar Jadid,True,A new Persian Grammar for Middle classes of Schools.,"4, 4, 173",Rai Sahib Munshi Gulab Singh & Sons,Lahore,1912-08-01,"Price, 2 annas, 11 pies.",1st,16°,,Y,"The Punjab Text Book Committee, Lahore; No. 179, dated the 9th September, 1912.",,,Bilingual (Persian and Urdu),,Mufid-i-Am Press,Lahore,Rai Sahib Munshi Gulab Singh & Sons,Lahore,181,[]
1912Q3,551,48,CILINGUAL—(PUNJABI AND SANSKRIT IN PUNJABI CHARACTERS)—MISCELLANEOUS.,Punjabi and Sanskrit,Punjabi characters,Miscellaneous,1,771,500,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Istri Dharm Simriti sar,True,"A Punjabi version, by Bhai Mohan Singh, Vaid, of certain select verses from Shastras and Simritis on the chastity of women, and expounding the custom of fasting and other superstitions observed by Hindu women.",32,Translator,Tárn Taran,1912-05-04,"Price, 2 annas.",1st,16°,,,,,X,Bilingual (Punjabi and Sanskrit),,Wazir-i-Hind Press,Amritsar,Translator,Tarn Taran,32,"[{""field"": ""format"", ""issue"": ""size reading '16°' uncertain, printed '1C°'""}]"
1912Q3,551,48,BILINGUAL—(SANSKRIT—URDU)—RELIGION.,Sanskrit and Urdu,,Religion,1,825,"1,000","Mohyal Mitr Press, Lahore.",Mohyal Mitr Press,Lahore,,Falsafa-i-Agni Hotr,True,"The Philosophy of "" Agni Hotr,"" or fire sacrifice. Translated into Urdu by Lala Brij Lal, Ajiz, from the Sanskrit original.",134,"The Manager, Bharat Literature Publishing Company, Limited, Lahore.",Lahore,1912-06-15,"Price, 4 annas.",1st,8°,litho.,,,,X,Bilingual (Sanskrit and Urdu),,Mohyal Mitr Press,Lahore,"The Manager, Bharat Literature Publishing Company, Limited, Lahore.",Lahore,134,[]
1912Q3,551,48,"TRILINGUAL—(ARABIC, PERSIAN AND URDU)—LANGUAGE.","Arabic, Persian and Urdu",,Language,1,939,"1,000","Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,,Kitab Makhzan-ul-Qawafi Almaruf ba Tuhfa-tush-Shura,True,A collection of rhymes for the guidance of poets. Compiled by Mirza Qalij Beg.,726,"The Manager, "" Paisa Akhbar "" Office, Lahore.",Lahore,1912,"Price, 3 Rs. 12 annas.",1st,8°,litho.,,,,X,"Trilingual (Arabic, Persian and Urdu)",,Khadim-ut-Talim Steam Press,Lahore,"The Manager, "" Paisa Akhbar "" Office, Lahore.",Lahore,726,[]
1912Q3,551,48,BILINGUAL—(PUNJABI AND SANSKRIT)—RELIGION.,Punjabi and Sanskrit,,Religion,2,823,"1,000","Model Press, Lahore.",Model Press,Lahore,,Granth Jati Tamdhanvsk,True,"A Punjabi translation by Pandit Indar Singh, Vedi, of an old Sanskrit original, "" Aushns Simriti,"" on the Hindu caste system.",51,"Secretary, Vedic Punjabi Tika, Chak No. 294, Siálpur, Lyállpur district.",,1912-06,"Price, 4 annas.",1st,8°,,,,,X,Bilingual (Punjabi and Sanskrit),,Model Press,Lahore,"Secretary, Vedic Punjabi Tika, Chak No. 294, Sialpur, Lyallpur district.",,51,[]
1912Q3,551,48,BILINGUAL—(PUNJABI IN THE PERSIAN CHARACTER AND URDU)—POETRY.,Punjabi and Urdu,Persian character,Poetry,4,961,507,"Arya Press, Gujránwála.",Arya Press,Gujránwála,"Gobind Ram, Babu, ' Brij Udheshwar.'",Nasihat-i-Gobind bamai Kalam-i-Arifan,True,Devotional and admonitory verses and verses in praise of Radha Swami.,34,"Lala Piyara Lal, ' Piyara,'",Gujránwála,1912-07-23,"Price, 1 anna, 6 pies.",1st,8°,litho.,,"Lala Piyare Lal, ' Piyara,' Gujránwála; No. 169, dated the 14th August, 1912.",,X,Bilingual (Punjabi and Urdu),,Arya Steam Press,Gujranwala,"Lala Piyara Lal, ' Piyara,'",Gujranwala,34,[]
1912Q3,551,48,BILINGUAL—(PUNJABI IN THE PERSIAN CHARACTER AND URDU)—POETRY.,Punjabi and Urdu,Persian character,Poetry,5,1047,"1,000","Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,Muhammad Sadiq Ali,Shajra Sharif Chishtiya,True,Pedigree table of the Sufi Saints of the Chishti order.,8,"M. Ghulam Nabi and Ghulam Hasan, Dentist, etc.",Amritsar,1912-07-31,"Price, 1 anna.",1st,8°,litho.,,,,X,Bilingual (Punjabi and Urdu),,Roz Bazar Steam Press,Amritsar,"M. Ghulam Nabi and Ghulam Hasan, Dentist, etc.",Amritsar,8,"[{""field"": ""printer_verbatim"", ""issue"": ""Press name reading 'Roz Bazar' uncertain""}]"
1912Q3,552,49,"TRILINGUAL—(PERSIAN, PUNJABI AND URDU)—POETRY.","Trilingual (Persian, Punjabi and Urdu)",,Poetry,2,809,2000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,,[Tuhfa-i-Subhani. Poems in praise of Muhammad.],True,Poems in praise of Muhammad.,24,"Haji Mirza Muhammad Abdus Subhan, Book-seller",Baháwalpur,1912-04,"Price, 2 annas.",1st,8°,litho.,,,,X,"Trilingual (Persian, Punjabi and Urdu)",,Rafah-i-Am Steam Press,Lahore,"Haji Mirza Muhammad Abdus Subhan, Book-seller",Bahawalpur,24,[]
1912Q3,552,49,PERIODICALS—URDU (LAW).,Urdu,,Periodicals (Law),11,952,800,Ditto,"The ""Civil & Military Gazette"" Press",Lahore,,"[The Punjab Record, Part I, Judicial, No. 3, for March, 1912. Edited by Mr. Ganpat Rai, Barrister-at-Law, Lahore.]",True,,"4, 75—118, 7—9","The Manager, ""Civil & Military Gazette"" Press",Lahore,1912-06-01,"Annual subscription, 8 Rs. 4 annas, Single copy, 12 annas.",1st,8°,litho.,,"No. 160, dated the 12th August, 1912.",,X,Urdu,Y,"The ""Civil & Military Gazette"" Press",Lahore,"The Manager, ""Civil & Military Gazette"" Press",Lahore,4,[]
1912Q3,552,49,"PERIODICALS, ENGLISH—(LAW).",English,,Periodicals (Law),12,950,1450,"The ""Civil & Military Gazette"" Press, Lahore.","The ""Civil & Military Gazette"" Press",Lahore,,"[The Punjab Record, Part I, Judicial, No. 5 for May, 1912. Edited by C. H. Oertel, Barrister-at-Law.]",False,,"11, 157—199, 1—7","The Manager, ""Civil & Military Gazette"" Press",Lahore,1912-07-03,"Annual subscription, 14 Rs. Single copy, 2 Rs.",1st,8°,,,"No. 158, dated the 12th August, 1912.",,X,English,Y,"The ""Civil & Military Gazette"" Press",Lahore,"The Manager, ""Civil & Military Gazette"" Press",Lahore,11,[]
1912Q3,552,49,PERIODICALS—URDU (LAW).,Urdu,,Periodicals (Law),12,953,800,Ditto,"The ""Civil & Military Gazette"" Press",Lahore,,"————, No. 4, for April, 1912.]",False,,"2, 119—158, 1",,,1912-07-05,"Annual subscription, 8 Rs. 4 annas. Single copy, 12 annas.",1st,8°,litho.,,"No. 161, dated the 12th August, 1912.",,X,Urdu,Y,"The ""Civil & Military Gazette"" Press",Lahore,,,3,"[{""field"": ""serial"", ""issue"": ""degraded, reads as 12 (repeats)""}]"
1912Q3,552,49,"PERIODICALS, ENGLISH—(LAW).",English,,Periodicals (Law),13,951,1450,Ditto,"The ""Civil & Military Gazette"" Press",Lahore,,"———— No. 6, for June, 1912. Edited by C. H. Oertel, Barrister-at-Law.]",False,,"12, 197—241, 9—14, 5—12",,,1912-07-24,"Annual subscription, 14 Rs. Single copy, 2 Rs.",1st,8°,,,"No. 159, dated the 12th August, 1912.",,X,English,Y,"The ""Civil & Military Gazette"" Press",Lahore,,,12,[]
1912Q3,552,49,PERIODICALS—URDU (LAW).,Urdu,,Periodicals (Law),13,954,800,Ditto,"The ""Civil & Military Gazette"" Press",Lahore,,"[Urdu Punjab Record. The Punjab Record, Part II, Executive, No. 4, for the quarter ending December, 1911. Edited by Mr. Ganpat Rai, Barrister-at-Law, Lahore.]",True,,"3, 141—144, 39—98, 91—116","The Manager, ""Civil & Military Gazette"" Press",Lahore,1912-06-11,"Annual subscription, 8 Rs. 4 annas. Single copy, 12 annas.",1st,8°,litho.,,"No. 162, dated the 12th August, 1912.",,X,Urdu,Y,"The ""Civil & Military Gazette"" Press",Lahore,"The Manager, ""Civil & Military Gazette"" Press",Lahore,3,[]
1912Q3,552,49,"PERIODICALS, ENGLISH—(LAW).",English,,Periodicals (Law),14,955,1275,Ditto,"The ""Civil & Military Gazette"" Press",Lahore,,"————, Part II. Executive, No. 1, for the quarter ending March, 1912.] Edited by R. W. Gray.]",False,,"2, 6, 1—76, 2 10, 16, 29, 16","The Manager, ""Civil & Military Gazette"" Press",Lahore,1912-06-21,"Price, 2 Rs.",1st,8°,,,"No. 163, dated the 12th August, 1912.",,X,English,Y,"The ""Civil & Military Gazette"" Press",Lahore,"The Manager, ""Civil & Military Gazette"" Press",Lahore,69,"[{""field"": ""serial"", ""issue"": ""degraded, reads as 14""}]"
1912Q3,553,50,PERIODICALS—URDU (MISCELLANEOUS).,Urdu,,Periodicals (Miscellaneous),3,992,500,"Bilali Steam Press, Sadhaura, district Ambála",Bilali Steam Press,"Sadhaura, district Ambála",,"Tanwir, Hissa-i-Awwal",True,"A monthly, containing various subjects of interest to Shiahs Part I.",50,Saiyid Zakir Husain Akhtar,Ambála City,1912-06-28,"Annual subscription, 2 Rs.",1st,8°,litho.,,,,X,Urdu,Y,Bilali Steam Press,"Sadhaura, district Ambala",Saiyid Zakir Husain Akhtar,Ambala,50,[]
1912Q3,553,50,PERIODICALS—URDU (MISCELLANEOUS).,Urdu,,Periodicals (Miscellaneous),4,993,"1,000",Ditto,Bilali Steam Press,"Sadhaura, district Ambála",,Tuhfa,True,"A monthly journal on miscellaneous subjects in prose and poetry, for March, 1912.",38,"P. D. Gul, Merchant","Naraingarh, district Ambala",1912-03-15,"Annual subscription, 1 Re. 4 annas.",1st,8°,litho.,,,,X,Urdu,Y,Bilali Steam Press,"Sadhaura, district Ambala","P. D. Gul, Merchant","Naraingarh, district Ambala",38,[]
1912Q3,553,50,PERIODICALS—URDU (MISCELLANEOUS).,Urdu,,Periodicals (Miscellaneous),5,994,"1,000",Ditto,Bilali Steam Press,"Sadhaura, district Ambála",,Tuhfa,False,"Part, II, for April, 19 2.",34,,,1912-04-25,"Annual subscrption, 1 Re 4 annas.",1st,8°,litho.,,,,X,Urdu,Y,Bilali Steam Press,"Sadhaura, district Ambala",,,34,"[{""field"": ""gloss"", ""issue"": ""year printed as '19 2' (1912 with gap)""}, {""field"": ""copies"", ""issue"": ""printed '1 000' with gap""}]"
1912Q3,553,50,PERIODICALS—URDU (MISCELLANEOUS).,Urdu,,Periodicals (Miscellaneous),6,995,"1,000",Ditto,Bilali Steam Press,"Sadhaura, district Ambála",,Tuhfa,False,"Part III, for May, 1912.",32,,,1912-05-08,"Annual subscription, 1 Re. 4 annas.",1st,8°,litho.,,,,X,Urdu,Y,Bilali Steam Press,"Sadhaura, district Ambala",,,32,[]
1912Q3,553,50,PERIODICALS—URDU (MISCELLANEOUS).,Urdu,,Periodicals (Miscellaneous),7,996,"1,000",Ditto,Bilali Steam Press,"Sadhaura, district Ambála",,Tuhfa,False,"Part IV, for June, 1912",32,,,1912-06-15,"Annual subscription, 1 Re. 4 annas.",1st,8°,litho.,,,,X,Urdu,Y,Bilali Steam Press,"Sadhaura, district Ambala",,,32,"[{""field"": ""copies"", ""issue"": ""printed '1,C00' — C likely 0""}]"
1912Q3,553,50,PERIODICALS—URDU (MISCELLANEOUS).,Urdu,,Periodicals (Miscellaneous),8,997,"1,000",Ditto,Bilali Steam Press,"Sadhaura, district Ambála",,Tuhfa,False,"Part V, for July, 1912.",32,,,1912-07-05,"Annual subscription, 1 Re. 4 annas.",1st,8°,litho.,,,,X,Urdu,Y,Bilali Steam Press,"Sadhaura, district Ambala",,,32,[]
