quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1911Q2,293,55,BILINGUAL (ARABIC AND URDU)—RELIGION.,Bilingual (Arabic and Urdu),,Religion,2,723,"15,000","Newal Kishore Gas Printing Works, Lahore.",Newal Kishore Gas Printing Works,Lahore,,Dua-i-Ganj-ul-Arsh Mutarjam,True,A Muhammadan prayer with translation into Urdu.,96,"M. Din Muhammad, Book-seller, Kashmiri Bazar, Lahore",Lahore,1911-01,1 anna 6 pies,1st,16°,litho.,,,,,Bilingual (Arabic and Urdu),,Newal Kishore Gas Printing Works,Lahore,"M. Din Muhammad, Book-seller, Kashmiri Bazar, Lahore",Lahore,96,[]
1911Q2,293,55,BILINGUAL—(ARABIC AND PERSIAN)—RELIGION.,Bilingual (Arabic and Persian),,Religion,2,774,"2,100",Ditto,Newal Kishore Gas Printing Works,Lahore,,Part IV.,True,,248,"Muhammad Sharif, Book-seller, Peshawar",Peshawar,1911-04 (1328 Hijri),8 annas,1st,8°,litho.,,,,137,Bilingual (Arabic and Persian),,Newal Kishore Gas Printing Works,Lahore,"Muhammad Sharif, Book-seller, Peshawar",Peshawar,248,[]
1911Q2,293,55,BILINGUAL (ARABIC AND URDU)—RELIGION.,Bilingual (Arabic and Urdu),,Religion,3,422,"1,000","Hamidia Steam Press, Lahore.",Hamidia Steam Press,Lahore,,"Nur-ut-Tajalli, Tarjama-i-Urdu Munyatul Musalli",True,An Urdu translation of “Munyatul Musalli” A book on Muhammadan prayers and ablutions. The text is in Arabic and its Urdu translation is made by M. Abu Muhammad Ahmad.,184,"M. Fateh Muhammad, Book-seller, Lahore",Lahore,1911-03-31 (1328 Hijri),1 Re.,1st,8°,litho.,,"M. Fateh Muhammad, Book-seller, Kashmiri Bazar, Lahore; No. 42, dated the 5th May, 1911.",,133,Bilingual (Arabic and Urdu),,Hamidia Steam Press,Lahore,"M. Fateh Muhammad, Book-seller, Lahore",Lahore,184,[]
1911Q2,293,55,BILINGUAL (ARABIC AND URDU)—RELIGION.,Bilingual (Arabic and Urdu),,Religion,4,617,"2,000","Civil and Military Organ Press, Ludhiána.",Civil and Military Organ Press,Ludhiána,,Salat-ul-Quran Bi-Ayatil Furqan,True,Certain verses of the Quran with translation in Urdu.,30,"M. Shah Din, Ludhiána",Ludhiána,1911-03-10,Free,1st,16°,litho.,,,,,Bilingual (Arabic and Urdu),,Civil and Military Organ Press,Ludhiana,"M. Shah Din, Ludhiana",Ludhiana,30,[]
1911Q2,293,55,BILINGUAL (ARABIC AND URDU)—RELIGION.,Bilingual (Arabic and Urdu),,Religion,5,421,500,"Hamidia Steam Press, Lahore.",Hamidia Steam Press,Lahore,,"Tafsir-ul-Quran, Jild Chaharum",True,"Translation and commentary of the six complete Suras of the Quran, viz., ‘Sura Ma‘ida’; ‘An‘am’; ‘Aaraf’; ‘Anfal’; ‘Tauba’; and ‘Yunus’; volume IV.",4.608.,"Published by the commentator and translator M. Muhammad Insha-ullah, Editor, ‘Watan’, Lahore",Lahore,1911-03-31,3 Rs.,1st,8°,litho.,,"M. Muhammad Insha-ullah, Editor, ‘Watan’, Lahore; No. 41, dated the 5th May, 1911.","[ Previous volume noticed in entry No. 27, at page 49 of the catalogue for the quarter ending 30th September, 1910. ]",134,Bilingual (Arabic and Urdu),,Hamidia Steam Press,Lahore,"Published by the commentator and translator M. Muhammad Insha-ullah, Editor, ‘Watan’, Lahore",Lahore,,"[{""field"": ""pp_verbatim"", ""issue"": ""ambiguous, printed as '4.608.'""}]"
1911Q2,293,55,BILINGUAL (ARABIC AND URDU)—RELIGION.,Bilingual (Arabic and Urdu),,Religion,6,416,500,"Islamia Steam Press, Lahore.",Islamia Steam Press,Lahore,,"Tarjamat-ul-Quran, Para Tiswan",True,"An Urdu translation of the 30th part of the Quran with text in Arabic and commentary in Urdu, from “Surat-i-‘Am” to “Surat-un-Nas”.",4.120.,"Shaikh Yaqub Ali, Turab, Ahmadi, Editor, ‘Alhakam,’ Qadián",Qadián,1911-03,1 Re.,1st,4°,litho.,,,,135,Bilingual (Arabic and Urdu),,Islamia Steam Press,Lahore,"Shaikh Yaqub Ali, Turab, Ahmadi, Editor, ‘Alhakam,’ Qadian",Qadian,,"[{""field"": ""pp_verbatim"", ""issue"": ""ambiguous, printed as '4.120.'""}]"
1911Q2,294,56,BILINGUAL (ARABIC AND PUSHTO.)—RELIGION.,Bilingual (Arabic and Pushto),,Religion,1,704,1500,Ditto,Newal Kishor Gas Printing Works,Lahore,,Munnabihat Ibn Hajar Asqalani Mutarjam wa Muhashshi Afghani,True,"Admonitory traditions and sayings of Muhammad and other Muhammadan saints and sages, with translation into Pushto. Compiled by Ibn Hajar Asqalani and translated by Maulvi Abdul Haq.",116,"Haji Mir Muhammad, Book-seller, Peshawar",Peshawar,1911-02,"Price, 4 annas.",1st,8°,litho.,,,,X,Bilingual (Arabic and Pushto),,Newal Kishor Gas Printing Works,Lahore,"Haji Mir Muhammad, Book-seller, Peshawar",Peshawar,116,[]
1911Q2,294,56,BILINGUAL (ENGLISH AND PUNJABI)—MISCELLANEOUS.,Bilingual (English and Punjabi),,Miscellaneous,1,558,250,"Wzair-i-Hind Press, Amritsar.",Wzair-i-Hind Press,Amritsar,,Punjabi Vaigyanak Kosh Bhugol de Sanketak Pad,True,The Punjabi glossary of geographical terms.,18,"The Chief Khalsa Diwan Educational Committee, Amrtisar",Amrtisar,1911-04-10,"Price, 8 annas.",1st,8°,,,,,,Bilingual (English and Punjabi),,Wzair-i-Hind Press,Amritsar,"The Chief Khalsa Diwan Educational Committee, Amrtisar",Amrtisar,18,"[{""field"": ""printer_verbatim"", ""issue"": ""'Wzair' likely misprint for 'Wazir'""}]"
1911Q2,294,56,BILINGUAL (ENGLISH-HINDI)—LANGUAGE.,Bilingual (English-Hindi),,Language,1,467,1000,"Imperial Book Depôt Press, Delhi.",Imperial Book Depôt Press,Delhi,"Madho Narayan, Lala",Tashil-ul-Tarjuma,True,Part I or translation book for schools.,86,Author,Ludhiana,1911-02-14,"Price, 5 annas.",2nd,16°,,Y,"Master Madho Narayan, 2nd Master, Government High School Ludhiana; No. 53, dated the 23rd May, 1911.","[Previous edition noticed in entry No. 1, at page 32 of the catalogue for the quarter ending the 31st March, 1908.]",,Bilingual (English and Hindi),,Imperial Book Depot Press,Delhi,Author,Ludhiana,86,[]
1911Q2,294,56,BILINGUAL (HINDI-PUNJABI)—RELIGION.,Bilingual (Hindi-Punjabi),,Religion,1,440,1000,"Balmukand Press, Lahore.",Balmukand Press,Lahore,,Japuji Satik,True,or the text of the Sikh prayer-book in Punjabi in the Hindi character with a running Hindi commentary by Gurmukh Singh.,91,"Lala Ram Chand, Manaktahla, Lahore",Lahore,1911-04-01,"Price, 3 annas.",1st,16°,,,,,X,Bilingual (Hindi and Punjabi),,Balmukand Press,Lahore,"Lala Ram Chand, Manaktahla, Lahore",Lahore,91,[]
1911Q2,294,56,BILINGUAL—(ARABIC AND PERSIAN)—RELIGION—CONCLUDED.,Bilingual (Arabic and Persian),,Religion,2,758,2000,"Newal Kishor Gas Printing Works, Lahore.",Newal Kishor Gas Printing Works,Lahore,,"Tohfatul Mulak, muhashsha ba Hawashi-ye-Aini waghairah",True,"A book on Fiqah or Muhammadan theology and ritual, with text in Arabic and translation in Persian with notes from Aini and other books on the subject",160,"Habib-ullah and Nur-ul-Haq, Book-sellers, of Kandhar",Kandhar,1911-03,"Price, 4 annas.",1st,8°,litho.,,,,X,Bilingual (Arabic and Persian),,Newal Kishor Gas Printing Works,Lahore,"Habib-ullah and Nur-ul-Haq, Book-sellers, of Kandhar",Kandhar,160,[]
1911Q2,295,57,BILINGUAL (PERSIAN AND PUNJABI)—POETRY.,Persian and Punjabi,,Poetry,1,423,1000,"Hamidia Steam Press, Lahore.",Hamidia Steam Press,Lahore,,"[Tafsir Punjabi Manzum, ya'ni Masnavi Maulana Rum, Hissa-i-Awwal.",True,"A versified commentary of ""Masnavi Maulana Rum."" The text is in Persian and the commentary in Punjabi verse made by Pir Imam Shah.]",84,Commentator,"Chak No. 539, Tahsil Khankáh Dográn, district Gujránwála",1911-03-31,"Price, 8 annas.",1st,8°,litho.,,"Pir Imam Shah, Chak No. 539, Post Office Manánwála, district Gujránwála ; No. 43, dated the 5th May, 1911.",,X,Bilingual (Persian and Punjabi),,Hamidia Steam Press,Lahore,Commentator,"Chak No. 539, Tahsil Khankah Dogran, district Gujranwala",84,[]
1911Q2,295,57,BILINGUAL (HINDI AND SANSKRIT)—POETRY.,Hindi and Sanskrit,,Poetry,2,386,1000,"Bombay Press, Lahore.",Bombay Press,Lahore,,"[Arsh Granthawali Series, volume VI, No. 12 for December, 1910",True,containing the Sanskrit text of the Valmiki Ramayana with a Hindi translation by P. Raja Ram.],57-111,translator,Lahore,1911-03-01,"Price, 4 annas.",1st,8°,,,,"[Previous issue noticed in entry No. 1 at page 43 of the catalogue for the quarter ending the 31st March, 1911.",X,Bilingual (Hindi and Sanskrit),,Bombay Press,Lahore,translator,Lahore,55,[]
1911Q2,295,57,BILINGUAL (HINDI AND SANSKRIT)—POETRY.,Hindi and Sanskrit,,Poetry,3,695,1000,Ditto,Bombay Press,Lahore,,"for January, 1911.]",False,,113-168,,,1911-04-05,"Price, 4 annas.",1st,8°,,,,,X,Bilingual (Hindi and Sanskrit),,Bombay Press,Lahore,,,56,[]
1911Q2,295,57,BILINGUAL (HINDI AND SANSKRIT)—POETRY.,Hindi and Sanskrit,,Poetry,4,696,1000,Ditto,Bombay Press,Lahore,,"for February, 1911.]",False,,169-224,,,1911-04-30,"Price, 4 annas.",1st,8°,,,,,X,Bilingual (Hindi and Sanskrit),,Bombay Press,Lahore,,,56,[]
1911Q2,295,57,BILINGUAL (HINDI-SANSKRIT)—RELIGION.,Hindi-Sanskrit,,Religion,5,689,1000,Ditto,Bombay Press,Lahore,,Aryabhi Vinaya.,True,"The book contains a selection of Veda Mantras. chiefly used in prayers, with a Hindi translation and commentary by Swami Dayananda Sarasawati, the founder of the Arya Samaj, revised and reprinted by Lala Jiwan Das, Government pensioner, Lahore.]",103,reviser,,1911-04-14,"Price, 4 annas.",1st,8°,,,"Lala Jiwan Das, Lahore ; No. 87, dated the 2nd June, 1911.",,X,Bilingual (Hindi and Sanskrit),,Bombay Press,Lahore,reviser,,103,"[{""field"": ""serial"", ""issue"": ""serial number not clearly printed, inferred""}]"
1911Q2,295,57,BILINGUAL (HINDI-SANSKRIT)—RELIGION.,Hindi-Sanskrit,,Religion,6,384,1000,"Punjab Economical Press, Lahore.",Punjab Economical Press,Lahore,,"[Rig Veda Sanhita, Anks 53-54.",True,"The text of the Rigveda with Hindi translation and an independent Hindi commentary, compiled by R. B. Shiv Nath.]",2357—2450 and 5,Translator,Multán cantonment,1911-04-17,"Price, 8 annas.",1st,8°,,,,"[Previous issue noticed in entry No. 5 at page 43 of the catalogue for the quarter ending the 31st March, 1911.]",X,Bilingual (Hindi and Sanskrit),,Punjab Economical Press,Lahore,Translator,Multan Cantonment,5,"[{""field"": ""serial"", ""issue"": ""serial number not clearly printed, inferred""}]"
1911Q2,296,58,BILINGUAL (PUNJABI IN THE PERSIAN CHARACTER AND URDU)—MISCELLANEOUS.,Bilingual (Punjabi in the Persian character and Urdu),Persian character,Miscellaneous,1,630,1000,"Shahi Press, Ludhiána.",Shahi Press,Ludhiána,"Chiranji Lal, Lala",Fann-i Tamash Bini,True,A vivid description of the evils consequent upon visiting houses of prostitutes. The first seven pages of the pamphlet are in Punjabi verse and the rest is Urdu prose.,16,Babu Beni Ram and Sons,Ludhiána,1911-01,Free,1st,16°,litho.,,,,,Bilingual (Punjabi in the Persian character and Urdu),,Shahi Press,Ludhiana,Babu Beni Ram and Sons,Ludhiana,16,[]
1911Q2,296,58,BILINGUAL (PERSIAN-PUSHTO)—RELIGION.,Bilingual (Persian-Pushto),,Religion,1,427,1000,"Hamída Steam Press, Lahore.",Hamída Steam Press,Lahore,"Muhammad Abdul Majid Khan, Colonel, Khan Bahadur, K.I.H.",Huquq-un-Nasára fil Islam,True,"The pamphlet tries to prove, quoting Hadis and Quran, that Islam teaches loyalty and obedience to the Christian rulers, and that Muslims should cherish love and friendship towards the Christians.",62,Author,Patiála,1911-03-31,Free,1st,8°,litho.,,,,X,Bilingual (Persian and Pushto),,Hamida Steam Press,Lahore,Author,Patiala,62,[]
1911Q2,296,58,BILINGUAL (PUNJABI IN THE PERSIAN CHARACTER AND URDU)—POETRY.,Bilingual (Punjabi in the Persian character and Urdu),Persian character,Poetry,2,622,200,Ditto,Shahi Press,Ludhiána,"Nathu, Khaki",Asrar-i-Khaki,True,Devotional verses.,16,Author,Sirhind Sharif (Patiála State),1910-12 (Sambat 1967),"Price, 1 anna",1st,8°,litho.,,,,,Bilingual (Punjabi in the Persian character and Urdu),,Shahi Press,Ludhiana,Author,Sirhind Sharif (Patiala State),16,[]
1911Q2,296,58,BILINGUAL (PERSIAN AND URDU)—LANGUAGE.,Bilingual (Persian and Urdu),,Language,2,593,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Farsi ki Pahli Kitab ka Urdu Tarjama,True,An Urdu translation of the First Persian Reader with important words in Persian and their meaning in Urdu.,20,"Shaikh Abdur Rahman, Habib-ur-Rahman, Book-sellers",Amritsar,1911-02-27,"Price, 2 annas",1st,8°,litho.,Y,,,,Bilingual (Persian and Urdu),,Roz Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman, Habib-ur-Rahman, Book-sellers",Amritsar,20,[]
1911Q2,296,58,BILINGUAL (PUNJABI IN THE PERSIAN CHARACTER AND URDU)—POETRY.,Bilingual (Punjabi in the Persian character and Urdu),Persian character,Poetry,3,545,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Ram Singh, Jauhari","Bhajan Temperance, Gulshan No. 10",True,Verses on Temperance.,16,Author,Ferozepore city,1911-04-04,Free,1st,16°,litho.,,,"Published by the author, Joint Secretary, Temperance Society, Ferozepore city.",,Bilingual (Punjabi in the Persian character and Urdu),,Wazir-i-Hind Press,Amritsar,Author,Ferozepore,16,[]
1911Q2,296,58,BILINGUAL (PERSIAN AND URDU)—LANGUAGE.,Bilingual (Persian and Urdu),,Language,3,594,1000,Ditto,Roz Bazar Steam Press,Amritsar,,Second Persian Reader,True,,32,,,1911-02-27,"Price, 2 annas",1st,8°,litho.,Y,,,,Bilingual (Persian and Urdu),,Roz Bazar Steam Press,Amritsar,,,32,[]
1911Q2,296,58,BILINGUAL (PERSIAN AND URDU)—LANGUAGE.,Bilingual (Persian and Urdu),,Language,4,492,1000,Ditto,Roz Bazar Steam Press,Amritsar,,Third Persian Reader,True,,52,,,1911-03-30,"Price, 2 annas",1st,8°,litho.,Y,,,,Bilingual (Persian and Urdu),,Roz Bazar Steam Press,Amritsar,,,52,[]
1911Q2,297,59,"TRILINGUAL (ARABIC, PERSIAN AND URDU)—RELIGION.","Arabic, Persian and Urdu",,Religion,1,476,1000,""" Dehli Gazette "" Press, Delhi.",""" Dehli Gazette "" Press",Delhi,"Abdul Ahad Sulaiman Shah, Abu Muhammad",Fawaid-us-Sufia,True,"A collection of prayers, &c.]","4, 56",M. Marghub Ahmad,Lajpur (Surat),1911-01 (1328 Hijri),Free,1st edition,8°,litho.,,,,,"Trilingual (Arabic, Persian and Urdu)",,""" Dehli Gazette "" Press",Delhi,M. Marghub Ahmad,Lajpur (Surat),60,[]
1911Q2,297,59,"TRI-LINGUAL (ARABIC, PERSIAN AND PUSHTO)—RELIGION.","Arabic, Persian and Pushto",,Religion,1,755,11000,Ditto,Newal Kishore Gas Printing Works,Lahore,,Khulasa-i-Kaidani ba Mir Muhashsha Kalan Tarjama-i-Farsi wa Afghani,False,"The Khulasa is a well known elementary book on Fiqah or Muhammadan theology and ritual which is taught to school boys, with translation in Persian and Pushto.]",48,"Jot Singh and Sant Singh, Book-sellers",Lahore,1911-03,2 annas,1st edition,8°,litho.,Y,,,X,"Trilingual (Arabic, Persian and Pushto)",,Newal Kishore Gas Printing Works,Lahore,"Jot Singh and Sant Singh, Book-sellers",Lahore,48,[]
1911Q2,297,59,"TRILINGUAL (ARABIC, PERSIAN AND URDU)—RELIGION.","Arabic, Persian and Urdu",,Religion,2,778,3000,"Newal Kishore Gas Printing Works, Lahore.",Newal Kishore Gas Printing Works,Lahore,"Muhammad Yar, Khaliq, Maulvi",Majmua-i-Khutub-i-Khaliq,True,"or a collection of Arabic sermons read or recited on Fridays, I'd days, &c., interspersed with Persian and Urdu poems, collected and arranged by Muhammad Yar Khaliq.]",76,Malaks Chanan Din and Taj-ud-din,,1911-04,4 annas,1st edition,8°,litho.,,,,,"Trilingual (Arabic, Persian and Urdu)",,Newal Kishore Gas Printing Works,Lahore,Malaks Chanan Din and Taj-ud-din,,76,[]
1911Q2,297,59,BILINGUAL (PERSIAN AND URDU)—POETRY.,Persian and Urdu,,Poetry,3,435,1000,"Hamidia Steam Press, Lahore.",Hamidia Steam Press,Lahore,"Muharram Ali, Chashti, Maulvi",Armughan-i-Chishti ka Zamima-i-Hashtum,True,"Poems devotional and in praise of Kh. Abul Hassan Kharqani and Kh. Muhammad Shams-ud-Din Sialvi, mystic saints of Chishtiyya order.]",24,Author,Lahore,1911-03-31,1 anna,1st,8°,litho.,,,,X,Bilingual (Persian and Urdu),,Hamidia Steam Press,Lahore,Author,Lahore,24,[]
1911Q2,297,59,"TRILINGUAL (ARABIC, PERSIAN AND URDU)—RELIGION.","Arabic, Persian and Urdu",,Religion,3,743,1000,Ditto,Newal Kishore Gas Printing Works,Lahore,"Salih Muhammad, Maulvi",Majmua-i-Khutub,True,"or a collection of sermons in three languages, both in prose and verse, read or recited on Fridays, I'd days, &c., by Muhammadans collected and arranged by Salih Muhammad.]",51,"Thakar Singh and Jagat Singh, Book-sellers",Naushahra,1911-05,3 annas,1st edition,8°,litho.,,,,,"Trilingual (Arabic, Persian and Urdu)",,Newal Kishore Gas Printing Works,Lahore,"Thakar Singh and Jagat Singh, Book-sellers",Naushahra,51,[]
1911Q2,297,59,BILINGUAL (PERSIAN AND URDU)—POETRY.,Persian and Urdu,,Poetry,4,468,1050,"Zuban Press, Delhi",Zuban Press,Delhi,"Muhammad Ismail, Maulvi",Kulliat-i-Ismail,True,A complete edition of the poems of the author.],376,"The Oriental Publishing Company, Oriental House",Meerut,1911-01-21,2 Rs.,1st edition,8°,lith.,,,,X,Bilingual (Persian and Urdu),,Zuban Press,Delhi,"The Oriental Publishing Company, Oriental House",Meerut,376,[]
1911Q2,298,60,"TRILINGUAL (PERSIAN, PUNJABI AND URDU) POETRY.","Trilingual (Persian, Punjabi and Urdu)",,Poetry,1,641,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Anwar Alipur,True,"Verses in praise of Sayad Jamaat Ali Shah of Alipur, district Siálkot. Compiled by Muhammad Muzaffar Ali.",48,Published by the compiler,"Allar, district Siálkot",1911-04-30 (1329 Hijri),4 annas,1st,16°,litho.,,154,,,"Trilingual (Persian, Punjabi and Urdu)",,Roz Bazar Steam Press,Amritsar,Published by the compiler,"Allar, district Sialkot",48,"[{""field"": ""copyright"", ""issue"": ""handwritten number in margin, uncertain reading""}]"
1911Q2,298,60,PERIODICALS—URDU (HISTORY).,Urdu,,History,1,461,500,"Muir Press, Delhi",Muir Press,Delhi,,"Tazkira-i-Alam, No. 2.",True,"A monthly journal giving a brief historical sketch of the lives of the Mughal Emperors of India, with pictures, volume 2, containing Nos. 13—24.",181—292,"Edited and published by M. Bulaqi Das, Proprietor, ""Muir"" Press, Delhi.",Delhi,1911-02-28,"Price, 12 Rs.",1st,4°,litho.,,"M. Bulaqi Das, Proprietor, ""Muir"" Press, Delhi; No. 51, dated the 23rd May, 1911.","[Previous volume noticed in entry No. 1, at page 43 of the catalogue for the quarter ending the 30th June, 1910.]",,Urdu,Y,Muir Press,Delhi,"Edited and published by M. Bulaqi Das, Proprietor, ""Muir"" Press, Delhi.",Delhi,,[]
1911Q2,298,60,PERIODICALS—URDU (LAW).,Urdu,,Law,1,351,800,"The ""Civil and Military Gazette "", Press, Lahore.","The ""Civil and Military Gazette "", Press",Lahore,,Punjab Record,True,"The Punjab Record, Part I, Judicial, No. 11, for November, 1910. Edited by Mr. Ganpat Rai, Barrister-at-Law, Lahore.","2, 273—350",,,1911-03-23,"Annual subscription, 8 Rs. 4 annas. Single copy, 12 annas.",1st,8°,litho.,,"The Proprietors, the ""Civil and Military Gazette"" Press, Lahore; No. 28, dated the 8th April, 1911.",,,Urdu,Y,"The ""Civil and Military Gazette "", Press",Lahore,,,2,[]
1911Q2,298,60,PERIODICALS—ENGLISH (LAW).,English,,Law,4,350,1450,"The ""Civil and Military Gazette,"" Press, Lahore.","The ""Civil and Military Gazette,"" Press",Lahore,,"The Punjab Record, Part I, Judicial, No. 1, for January, 1911.",False,"Edited by C. H. Oertel, Barrister-at-Law, Lahore.","2, 10, 1—20, 1—7, 1—5",,,1911-02-21,"Annual subscription, 14 Rs. Single copy, 2 Rs.",1st,8°,,,"The Proprietors, the ""Civil and Military Gazette"" Press, Lahore; No. 27, dated the 8th April, 1911.",,,English,Y,"The ""Civil and Military Gazette,"" Press",Lahore,,,12,[]
1911Q2,298,60,PERIODICALS—ENGLISH (LAW).,English,,Law,5,358,1450,Ditto,"The ""Civil and Military Gazette,"" Press",Lahore,,"No. 2, for February, 1911.",False,,"2, 12, 21—45, 5—14",,,1911-03-28,"Annual subscription, 14 Rs. Single copy, 2 Rs.",1st,8°,,,"The Proprietors, the ""Civil and Military Gazette"" Press, Lahore; No. 32, dated the 8th April, 1911.",,,English,Y,"The ""Civil and Military Gazette,"" Press",Lahore,,,14,[]
1911Q2,298,60,PERIODICALS—ENGLISH (LAW).,English,,Law,6,680,1450,Ditto,"The ""Civil and Military Gazette,"" Press",Lahore,,"No. 3, for March, 1911.",False,,"2, 7, 45—68 ; 5—16",,,1911-05-04,"Annual subscription, 14 Rs. Single copy, 2 Rs.",1st,8°,,,"The Proprietors, the ""Civil and Military Gazette"" Press, Lahore; No. 79, dated the 2nd June, 1911.",,,English,Y,"The ""Civil and Military Gazette,"" Press",Lahore,,,9,[]
1911Q2,298,60,PERIODICALS—ENGLISH (LAW).,English,,Law,7,359,1275,Ditto,"The ""Civil and Military Gazette,"" Press",Lahore,,"The Punjab Record, Part II, Executive, No. 4, for the quarter ending December, 1910.",False,"Edited by Lala Amar Nath, Lahore.","3, 43—58, 81st, 1, 31—37, 13—15, 13—32, 3rd, 2, 19—25, 111—191",,,1911-03-08,"Price, 2 Rs.",1st,8°,,,"The Proprietors, the ""Civil and Military Gazette"" Press, Lahore; No. 33, dated the 8th April, 1911.",,,English,Y,"The ""Civil and Military Gazette,"" Press",Lahore,,,6,[]
