quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1912Q1,450,48,"TRILINGUAL (ARABIC, PUNJABI IN THE PERSIAN CHARACTER AND URDU)—POETRY.","Arabic, Punjabi and Urdu",Persian character,Poetry,1,76,400,"Magazine Press, Qádián.",Magazine Press,Qádián,,Surat Fatiha ki tafsir Punjabi nazm men,True,"A commentary by M. Muhammad Abdullah, Ahmadi, of ""Sura-i-Fatiha"" (first chapter of the Quran) in Punjabi verse containing the refutation of certain criticisms against Mirza Ghulam Ahmad of Qádián].",32,the commentator,"Kharl, Chak No. 278, Post Office Barála, district Lyallpur",1912-03-04,1 anna,1st,8°,litho.,,,,,"Trilingual (Arabic, Punjabi and Urdu)",,Magazine Press,Qadian,the commentator,"Kharl, Chak No. 278, Post Office Barala, district Lyallpur",32,[]
1912Q1,450,48,"TRILINGUAL (ARABIC, PUNJABI IN THE PERSIAN CHARACTER AND URDU)—RELIGION.","Arabic, Punjabi and Urdu",Persian character,Religion,1,125,400,"Magazine Press, Qádián.",Magazine Press,Qádián,,Surat-ul-Baqar ki tafsir Punjabi nazm men,True,"A commentary in Punjabi verse, by Maulavi Muhammad Abdullah, Ahmadi, of ""Sura-i-Baqar"" (second chapter of the Quran) together with its translation in Urdu.]",92,the commentator,"Kharl, Chak No. 278, Post Office Barála, district Lyallpur",1912-03-04,4 annas,1st,8°,litho.,,,,,"Trilingual (Arabic, Punjabi and Urdu)",,Magazine Press,Qadian,the commentator,"Kharl, Chak No. 278, Post Office Barala, district Lyallpur",92,[]
1912Q1,450,48,"TRILINGUAL (ENGLISH, HINDI AND SANSKRIT)—LANGUAGE.","English, Hindi and Sanskrit",,Language,1,121,"1,000","Punjab Economical Press, Lahore.",Punjab Economical Press,Lahore,"Yashoda Nandan, Shastri, Pandit",,True,[Anuvad Prabhakar.  A Sanskrit Grammar with exercises for translation.],96,Author,Wazirábad,1912-01-19,6 annas,1st,16°,,Y,"Pandit Yashoda Nandan, Shastri of Wazirábad, No. 33, dated the 1st February 1912.",,,"Trilingual (English, Hindi and Sanskrit)",,Punjab Economical Press,Lahore,Author,Wazirabad,96,[]
1912Q1,450,48,"TRILINGUAL (ENGLISH, HINDI AND SANSKRIT)-MISCELLANEOUS.","English, Hindi and Sanskrit",,Miscellaneous,1,304,"1,000","Virjanand Press, Lahore.",Virjanand Press,Lahore,,Niti sangrah,True,[Niti sangrah  A collection of moral verses.],43,"Durga Prasad, Editor, ""Harbinger,"" Lahore",Lahore,1912-02,4 annas,1st,8°,,,,Compiled and published by Durga Prasad,,"Trilingual (English, Hindi and Sanskrit)",,Virjanand Press,Lahore,"Durga Prasad, Editor, ""Harbinger,"" Lahore",Lahore,43,[]
1912Q1,450,48,TRILINGUAL (PUNJABI IN THE PERSIAN CHARACTER AND PERSIAN AND URDU)-POETRY.,"Punjabi, Persian and Urdu",Persian character,Poetry,1,3,"1,000","Wazir-i-Hind Steam Press, Amritsar.",Wazir-i-Hind Steam Press,Amritsar,"Jagan Nath, Bawa",Shahnama George Panjum,True,Verses in praise of His Majesty George V.],16,Author,"Bagga, district Amritsar",1911-11-01,Free,1st,8°,litho.,,"Bawa Jagan Nath, Bagga, tahsil Ajnála, district Amritsar, No. 3, dated the 5th January 1912.",,X,"Trilingual (Punjabi, Persian and Urdu)",,Wazir-i-Hind Steam Press,Amritsar,Author,"Bagga, district Amritsar",16,"[{""field"": ""title"", ""issue"": ""'Panjum' partly obscured, reading uncertain""}]"
1912Q1,450,48,BILINGUAL (PUNJABI IN THE PERSIAN CHARACTER AND URDU)—RELIGION.,Punjabi and Urdu,Persian character,Religion,2,331,350,"Anand Prakash Press, Amritsar.",Anand Prakash Press,Amritsar,"Rahmat Ullah, Ahmadi",,True,[Jhok Mirza Ghulam Ahmad 'yani maulaviyun ka Iman.  In support of the late Mirza Ghulam Ahmad of Qádián.  Poetry and prose combined.],88,Author,"Bhaga Kalán, district Amritsar",1912-01-24,2 annas,1st,16°,litho.,,,,X,Bilingual (Punjabi and Urdu),,Anand Prakash Press,Amritsar,Author,"Bhaga Kalan, district Amritsar",88,"[{""field"": ""author"", ""issue"": ""serial number '2' partly obscured by pencil cross""}]"
1912Q1,451,49,PERIODICALS—ENGLISH (LAW).,English,,Law,1,94,1450,"The ""Civil & Military Gazette,"" Press, Lahore.","The ""Civil & Military Gazette,"" Press",Lahore,,"The Punjab Record, Part I, Judicial, No. 10, for September and October, 1911.",False,,"1, 1, 14, 213-261, 45-61","The Manager, ""Civil & Military Gazette"" Press",Lahore,1911-11-20,"Annual subscription, Rs. 14. Single copy, Rs. 2.",1st,8°,,,"The Proprietors, ""Civil & Military Gazette"" Press, Lahore, No. 16, dated the 12th January, 1912.","Edited by C. H. Oertel, Barrister-at-Law.",,English,Y,"The ""Civil & Military Gazette,"" Press",Lahore,"The Manager, ""Civil & Military Gazette"" Press",Lahore,82,[]
1912Q1,451,49,PERIODICALS—URDU (LANGUAGE).,Urdu,,Language,1,193,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Urdu,True,"A monthly journal intended for the improvement and extension of the Urdu language, volume I, No. 1, for December, 1911.",54,the Editor,Jullundur City,1912-01-31,"Annual subscription, 3 Rs.",1st,8°,litho.,,,"Edited by M. Fateh Muhammad Khan, Jullundur.",,Urdu,Y,Roz Bazar Steam Press,Amritsar,the Editor,Jullundur,54,[]
1912Q1,451,49,PERIODICALS—URDU (LAW).,Urdu,,Law,1,91,800,"The ""Civil & Military Gazette"" Press, Lahore.","The ""Civil & Military Gazette"" Press",Lahore,,Urdu Punjab Record,True,"The Punjab Record, Part II, Executive, No. 2, for the quarter ending June, 1911.","3, 9-12, 53-120, 1-55","The Manager, ""Civil & Military Gazette"" Press",Lahore,1911-12-22,"Annual subscription, Rs. 8, annas 4. Single copy, 12 annas.",1st,8°,litho.,,"The Proprietors, ""Civil & Military Gazette"" Press, Lahore, No. 13, dated the 12th January, 1912.","Edited by Mr. Ganpat Rai, Barrister-at-Law, Lahore.",,Urdu,Y,"The ""Civil & Military Gazette"" Press",Lahore,"The Manager, ""Civil & Military Gazette"" Press",Lahore,130,[]
1912Q1,451,49,PERIODICALS—ENGLISH (LAW).,English,,Law,2,95,1275,Ditto,"The ""Civil & Military Gazette,"" Press",Lahore,,"Part II, Executive, No. 3, for the quarter ending September, 1911.",False,,"3, 25-27, 99-105, 5-83, 31-34, 11-37, 31-51, 49-93","The Manager, ""Civil & Military Gazette"" Press",Lahore,1911-12-01,"Price, 2 Rs.",1st,8°,,,"The Proprietors, ""Civil & Military Gazette"" Press, Lahore, No. 7, dated the 12th January, 1912.","Edited by Lala Amar Nath, Lahore.",,English,Y,"The ""Civil & Military Gazette,"" Press",Lahore,"The Manager, ""Civil & Military Gazette"" Press",Lahore,189,"[{""field"": ""pp_verbatim"", ""issue"": ""degraded digits""}]"
1912Q1,451,49,PERIODICALS—ENGLISH (LAW).,English,,Law,3,90,1450,Ditto,"The ""Civil & Military Gazette,"" Press",Lahore,,"Part I, Judicial, No. 11, for November, 1911.",False,,"1, 1, 8, 261-298, 17-20",,,1911-12-19,"Annual subscription, Rs. 14. Single copy, Rs. 2.",1st,8°,,,"The Proprietors, ""Civil & Military Gazette"" Press, Lahore, No. 12, dated the 12th January, 1912.","Edited by C. H. Oertel, Barrister-at-Law, Lahore.",,English,Y,"The ""Civil & Military Gazette,"" Press",Lahore,,,52,[]
1912Q1,451,49,PERIODICALS—ENGLISH (LAW).,English,,Law,4,181,1450,Ditto,"The ""Civil & Military Gazette,"" Press",Lahore,,"Part I, Judicial, No. 12, for December, 1911.",False,,"1, 1, 13, 297-343, 61-70","The Manager, ""Civil & Military Gazette"" Press",Lahore,1912-01-20,"Annual subscription, Rs. 14.",1st,8°,,,"The Proprietors, ""Civil & Military Gazette"" Press, Lahore, No. 44, dated the 6th February, 1912.","Edited by C. H. Oertel, Barrister-at-Law, Lahore.",,English,Y,"The ""Civil & Military Gazette,"" Press",Lahore,"The Manager, ""Civil & Military Gazette"" Press",Lahore,72,[]
1912Q1,451,49,PERIODICALS—ENGLISH (LAW).,English,,Law,5,300,1450,Ditto,"The ""Civil & Military Gazette,"" Press",Lahore,,"Part I, Judicial, No. 1, for January, 1912.",False,,"10, 33, 7, 3","The Manager, ""Civil & Military Gazette"" Press",Lahore,1912-02-03,"Annual subscription, Rs. 14.",1st,8°,,,"The Proprietors, ""Civil & Military Gazette"" Press, Lahore, No. 54, dated the 7th March, 1912.","Edited by C. H. Oertel, Barrister-at-Law, Lahore.",,English,Y,"The ""Civil & Military Gazette,"" Press",Lahore,"The Manager, ""Civil & Military Gazette"" Press",Lahore,53,"[{""field"": ""reg"", ""issue"": ""could be 300 or 800""}]"
1912Q1,451,49,PERIODICALS—ENGLISH (LAW).,English,,Law,6,301,1275,Ditto,"The ""Civil & Military Gazette,"" Press",Lahore,,"Part II, Executive, No. 4, for the quarter ending December, 1911.",False,,"2, 27-28, 105th, 83-85, 35-38, 29-30, 32-42, 37-46, 1, 3-5, 51-93, 93-117","The Manager, ""Civil & Military Gazette"" Press",Lahore,1912-02-20,"Price, 2 Rs.",1st,8°,,,"The Proprietors, ""Civil & Military Gazette"" Press, Lahore, No. 55, dated the 7th March, 1912.","Edited by Lala Amar Nath, Lahore.",,English,Y,"The ""Civil & Military Gazette,"" Press",Lahore,"The Manager, ""Civil & Military Gazette"" Press",Lahore,106,"[{""field"": ""pp_verbatim"", ""issue"": ""degraded digits""}]"
1912Q1,452,50,PERIODICALS—URDU (MISCELLANEOUS).,Urdu,,Miscellaneous,1,1,"11,000","New Commercial Press, Dera Ismail Khan.",New Commercial Press,Dera Ismail Khan,,"[Monthly circular, Hindu Shadi Sahaita Fund, Dera Ismail Khan. Monthly Circular of the Hindu Marriage Relief Fund, Dera Ismail Khan, No. 6, for the months of Sawan and Bhadun, Sambat 1968.]",True,,4,"The Secretary of the fund named, Dera Ismail Khan",Dera Ismail Khan,1911-12-04,"Annual subscription, free to the members. Annas 9 (with postage) from others.",1st,4°,litho.,,,,,Urdu,Y,New Commercial Press,Dera Ismail Khan,"The Secretary of the fund named, Dera Ismail Khan",Dera Ismail Khan,4,[]
1912Q1,452,50,PERIODICALS—URDU (RELIGION).,Urdu,,Religion,1,39,"1,000","Alhaqq Press, Delhi",Alhaqq Press,Delhi,,[Ahmadi.],True,"A monthly journal in support of the principles of Mirza Ghulam Ahmad of Qádián, for the months April to July, 1911.",192,"M. Qasim Ali, Ahmadi, Delhi",Delhi,1911-07-19,"Annual subscription, Re. 1, annas 8. Single copy, 2 annas.",1st,8°,litho.,,,,,Urdu,Y,Alhaqq Press,Delhi,"M. Qasim Ali, Ahmadi, Delhi",Delhi,192,"[{""field"": ""printer"", ""issue"": ""Alhaqq reading uncertain""}]"
1912Q1,452,50,PERIODICALS—URDU (LAW)—CONCLUDED.,Urdu,,Law,2,92,800,"The ""Civil & Military Gazette"" Press, Lahore.","The ""Civil & Military Gazette"" Press",Lahore,,"[Urdu Punjab Record, Part I, Judicial, No. 6, for June, 1911.]",True,"Edited by Mr. Ganpat Rai, Barrister-at-Law, Lahore.","2, 151-164, 18-34","The Manager, ""Civil & Military Gazette"" Press",Lahore,1911-11-14,"Annual subscription, Rs. 8, annas 4. Single copy, 12 annas.",1st,8°,litho.,,"The Proprietors, ""Civil & Military Gazette"" Press, Lahore, No. 14, dated the 12th January, 1912.",,,Urdu,Y,"The ""Civil & Military Gazette"" Press",Lahore,"The Manager, ""Civil & Military Gazette"" Press",Lahore,33,"[{""field"": ""date"", ""issue"": ""year printed as ,911 uncertain""}]"
1912Q1,452,50,PERIODICALS—URDU (RELIGION).,Urdu,,Religion,2,40,"1,000",Ditto,Alhaqq Press,Delhi,,for August and September 1911.],False,,68,,,1911-08-04,"Annual subscription, Re. 1, annas 8. Single copy, 2 annas.",1st,8°,litho.,,,,,Urdu,Y,Alhaqq Press,Delhi,,,68,"[{""field"": ""serial"", ""issue"": ""serial number faint, read as 2""}]"
1912Q1,452,50,PERIODICALS—URDU (LAW)—CONCLUDED.,Urdu,,Law,3,93,800,Ditto,"The ""Civil & Military Gazette"" Press",Lahore,,"[The Punjab Record, Part I, Judicial, No. 7, for July, 1911.]",True,"Edited by Mr. Ganpat Rai, Barrister-at-Law, Lahore.","1, 165-188, 34-46","The Manager, ""Civil & Military Gazette"" Press",Lahore,1911-11-25,"Annual subscription, Rs. 8, annas 4. Single copy, 12 annas.",1st,8°,litho.,,"The Proprietors, ""Civil & Military Gazette"" Press, Lahore, No. 15, dated the 12th January, 1912.",,,Urdu,Y,"The ""Civil & Military Gazette"" Press",Lahore,"The Manager, ""Civil & Military Gazette"" Press",Lahore,38,"[{""field"": ""copies"", ""issue"": ""reads 8?0, possibly 800""}]"
1912Q1,452,50,PERIODICALS—URDU (LAW)—CONCLUDED.,Urdu,,Law,4,180,800,Ditto,"The ""Civil & Military Gazette"" Press",Lahore,,"[Punjab Record. The Punjab Record, Part I, Judicial, No. 8, for August, 1911.]",True,"Edited by Mr. Ganpat Rai, Barrister-at-Law, Lahore.","2, 189-212","The Manager, ""Civil & Military Gazette"" Press",Lahore,1912-01-11,"Annual subscription, Rs. 8, annas 4.",1st,8°,litho.,,"The Proprietors, ""Civil & Military Gazette"" Press, Lahore, No. 43, dated the 6th February, 1912.",,,Urdu,Y,"The ""Civil & Military Gazette"" Press",Lahore,"The Manager, ""Civil & Military Gazette"" Press",Lahore,26,[]
